ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478194191.323843,gear,1349,8,216,88,0,131,0,0,0,0,0
1479121579.084549,Normal,704,8,20,0,0,0,0,0,0,0,0
1478194059.212883,gear,809,8,220,190,127,20,17,32,0,20,0
1478201120.038681,gear,161,8,127,138,0,0,35,0,0,0,0
1479121929.622082,Normal,320,8,0,0,0,0,18,35,40,223,0
1478201091.979217,gear,1520,2,1,0,0,0,0,0,0,0,0
1478194213.542691,gear,704,8,21,0,0,0,0,0,0,0,0
1479121626.820674,Normal,304,8,255,127,0,255,77,129,14,54,0
1478200249.631782,DoS,1088,8,255,0,0,0,255,205,8,0,0
1478200950.995551,DoS,809,8,134,190,127,20,17,32,0,20,0
1478194254.820706,gear,1349,8,216,0,0,130,0,0,0,0,0
1478200731.844559,DoS,304,8,26,128,0,255,9,128,14,49,0
1478193487.268223,gear,1349,8,216,0,0,129,0,0,0,0,0
1478194094.601126,gear,339,8,0,33,16,255,0,255,0,0,0
1479121767.909575,Normal,848,8,5,40,212,105,106,0,0,250,0
1478194428.805309,gear,790,8,5,30,36,12,30,30,0,112,0
1478194783.491396,gear,672,8,0,0,151,29,151,2,189,0,0
1478199357.18236,DoS,848,8,5,32,212,104,116,0,0,237,0
1478195029.343738,gear,1088,8,255,0,0,0,255,250,11,0,0
1478194413.829003,gear,1349,8,216,0,0,138,0,0,0,0,0
1478201145.507401,Fuzzy,1087,8,0,64,96,255,126,201,8,0,0
1478194447.880226,gear,809,8,134,183,127,20,17,32,0,20,0
1478194528.583492,gear,790,8,5,36,28,9,36,35,0,112,0
1478194210.105777,gear,1072,8,0,0,0,0,0,0,0,0,0
1478191867.116599,RPM,790,8,69,41,36,255,41,36,0,255,1
1478199939.711953,DoS,399,8,254,93,0,0,0,60,0,0,0
1478194995.867225,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121845.626619,Normal,304,8,175,127,0,255,190,127,8,22,0
1478197925.895554,Fuzzy,1088,8,255,0,0,0,255,210,8,0,0
1479121902.239666,Normal,672,8,32,0,117,29,1,4,221,0,0
1478194857.903236,gear,1087,8,1,69,96,255,107,0,0,0,1
1478195021.251848,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200886.059409,gear,304,8,14,128,0,255,59,128,12,240,0
1478193579.241717,gear,1349,8,216,0,0,139,0,0,0,0,0
1478194924.453521,gear,1201,8,0,0,0,0,0,0,0,0,0
1478194003.960172,gear,1088,8,255,0,0,0,255,18,8,0,0
1478193685.852076,gear,304,8,17,128,0,255,44,128,8,243,0
1478195054.526117,gear,399,8,254,84,0,0,0,75,0,0,0
1478197039.562271,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478201168.218025,DoS,1087,8,0,64,96,255,126,209,8,0,0
1478193467.780663,gear,1201,8,0,0,0,0,0,0,0,0,0
1479121807.070793,Normal,809,8,135,179,127,20,17,32,0,20,0
1479121630.098452,Normal,672,8,0,0,111,29,1,4,221,0,0
1478194206.001034,gear,809,8,12,190,127,20,17,32,0,20,0
1479121625.839579,Normal,339,8,0,0,0,255,0,255,0,0,0
1478196033.968072,Fuzzy,305,8,0,128,0,0,55,127,14,38,0
1478193620.796976,gear,704,8,21,0,0,0,0,0,0,0,0
1478194877.876363,gear,339,8,0,33,16,255,0,255,0,0,0
1479121881.020861,Normal,848,8,5,40,4,105,106,0,0,42,0
1479121445.572237,Normal,305,8,215,127,0,0,104,127,0,63,0
1478194167.644257,gear,1349,8,216,0,0,138,0,0,0,0,0
1478194409.657344,gear,2,8,0,0,0,0,0,3,8,54,0
1478193739.830129,gear,1349,8,216,0,0,131,0,0,0,0,0
1478200920.586204,gear,1087,8,0,64,96,255,126,229,8,0,0
1479121899.31864,Normal,704,8,20,0,0,0,0,0,0,0,0
1478193426.627973,gear,704,8,21,0,0,0,0,0,0,0,0
1478200795.62685,gear,1520,2,1,0,0,0,0,0,0,0,0
1478196650.71919,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478193748.857746,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121846.226629,Normal,304,8,167,127,0,255,232,127,4,37,0
1478200993.589382,gear,880,8,0,32,0,0,0,0,0,0,0
1478193570.728304,gear,790,8,5,32,164,8,32,34,0,112,0
1478192982.139482,RPM,497,8,8,0,0,0,0,0,0,0,0
1478201171.40011,gear,1349,8,216,0,0,134,0,0,0,0,0
1478194209.458413,gear,1349,8,216,0,0,133,0,0,0,0,0
1478193735.16431,gear,848,8,5,32,148,104,116,0,0,173,0
1478200886.156154,RPM,608,8,24,33,33,48,8,143,108,9,0
1478200971.162053,gear,160,8,95,135,104,9,0,31,2,0,0
1479121438.399161,Normal,399,8,254,54,0,0,0,70,0,0,0
1478200877.874229,gear,1087,8,0,64,96,255,126,138,9,0,0
1478191281.785957,RPM,399,8,254,62,0,0,0,60,0,0,0
1478194250.974242,gear,809,8,134,185,127,20,17,32,0,20,0
1478193879.532118,gear,320,8,0,0,0,0,14,35,33,56,0
1478193823.134678,gear,320,8,0,0,0,0,24,8,41,54,0
1478194376.909261,gear,305,8,9,128,0,0,63,127,13,130,0
1478195135.725429,gear,1680,8,0,0,1,0,160,2,0,0,0
1478194040.478251,gear,672,8,32,0,149,29,151,2,189,0,0
1478193752.650833,gear,1264,8,0,0,0,128,0,103,209,19,0
1478194858.132804,gear,704,8,21,0,0,0,0,0,0,0,0
1478194154.477501,gear,848,8,5,32,100,104,116,0,0,93,0
1478200785.480036,gear,672,8,4,0,154,29,151,2,189,0,0
1478193385.791686,gear,672,8,64,0,149,28,151,2,189,0,0
1478194338.432036,gear,1349,8,216,80,0,138,0,0,0,0,0
1479121585.682763,Normal,304,8,78,129,0,255,107,128,12,16,0
1478194621.075766,gear,399,8,254,84,0,0,0,75,0,0,0
1478194453.525062,gear,304,8,9,128,0,255,28,128,11,151,0
1479121648.614731,Normal,688,5,34,0,0,7,82,0,0,0,0
1478201067.472923,gear,1087,8,0,64,96,255,126,190,8,0,0
1478201064.859364,Fuzzy,305,8,229,127,0,0,62,127,5,71,0
1478193386.394553,gear,339,8,0,33,16,255,0,255,0,0,0
1478193999.131768,gear,790,8,5,34,64,12,34,31,0,112,0
1479121507.749154,Normal,688,5,204,255,0,7,22,0,0,0,0
1478194049.590845,gear,809,8,220,189,127,20,17,32,0,20,0
1478200883.385568,gear,2,8,0,0,0,0,0,1,1,91,0
1478201109.206914,gear,2,8,0,0,0,0,0,8,8,184,0
1478200509.719374,DoS,809,8,134,181,127,20,17,32,0,20,0
1478192253.895123,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478193939.240139,gear,320,8,0,0,0,0,26,0,36,238,0
1478194087.789094,gear,809,8,64,188,127,20,17,32,0,20,0
1478193777.159083,gear,1088,8,255,0,0,0,255,119,8,0,0
1478194314.443439,gear,320,8,0,0,0,0,34,8,38,170,0
1478194896.418281,gear,672,8,64,0,151,29,151,2,189,0,0
1478194329.480059,gear,1072,8,0,0,0,0,0,0,0,0,0
1479121587.315264,Normal,704,8,20,0,0,0,0,0,0,0,0
1478193205.246861,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200936.496421,gear,880,8,0,32,0,0,0,0,0,0,0
1478194215.512366,gear,399,8,254,84,0,0,0,60,0,0,0
1478200756.640619,gear,1264,8,0,0,0,128,0,105,209,19,0
1478193796.330263,gear,790,8,5,34,180,8,34,34,0,112,0
1478201055.717566,gear,1264,8,0,0,0,128,0,105,209,19,0
1478200999.729674,gear,880,8,0,32,0,0,0,0,0,0,0
1478200986.459337,DoS,1088,8,255,0,0,0,255,218,8,0,0
1479121530.296346,Normal,305,8,238,127,0,0,89,131,9,161,0
1478191682.544923,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478199614.011773,DoS,0,8,0,0,0,0,0,0,0,0,1
1478193693.849671,gear,1072,8,0,0,0,0,0,0,0,0,0
1478194833.649075,gear,790,8,5,34,168,12,34,32,0,111,0
1479121890.629635,Normal,809,8,12,188,127,20,18,32,0,20,0
1478200832.26085,gear,608,8,25,34,34,48,8,142,110,39,0
1478194043.704559,gear,305,8,14,128,0,0,72,127,3,104,0
1478193408.443851,gear,497,8,8,0,0,0,0,0,0,0,0
1478193604.802424,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201190.034474,gear,790,8,5,33,40,10,33,30,0,111,0
1478200728.465867,gear,880,8,0,32,0,0,0,0,0,0,0
1478194422.738275,gear,1520,2,1,0,0,0,0,0,0,0,0
1478194286.654795,gear,809,8,64,182,127,20,17,32,0,20,0
1478201145.970289,gear,399,8,254,86,0,0,0,60,0,0,0
1478194355.419102,gear,1072,8,0,0,0,0,0,0,0,0,0
1478194406.13727,gear,339,8,0,33,16,255,0,255,0,0,0
1478200987.318785,DoS,1087,8,0,64,96,255,126,213,8,0,0
1478194217.391102,gear,608,8,27,32,30,48,8,141,95,58,0
1479121648.488373,Normal,305,8,9,128,0,0,237,123,5,252,0
1478194274.393773,gear,320,8,0,0,0,0,4,3,33,66,0
1478193888.464343,gear,672,8,96,0,149,29,151,2,189,0,0
1478194336.86164,gear,304,8,13,128,0,255,20,128,8,213,0
1478200758.117397,gear,880,8,0,32,0,0,0,0,0,0,0
1478193428.529435,gear,1087,8,16,64,96,255,121,90,8,0,0
1478194610.92471,gear,672,8,32,0,150,29,151,2,189,0,0
1479121560.811435,Normal,1087,8,2,69,96,255,96,85,15,0,0
1478201075.507868,RPM,497,8,8,0,0,0,0,0,0,0,0
1478200832.213108,gear,704,8,20,0,0,0,0,0,0,0,0
1478191996.243311,RPM,1087,8,0,64,96,255,119,175,8,0,0
1479121692.048157,Normal,1349,8,216,0,0,141,0,0,0,0,0
1478194893.27968,gear,672,8,0,0,151,29,151,2,189,0,0
1478200975.44426,gear,1349,8,216,0,0,128,0,0,0,0,0
1478198812.453765,DoS,1349,8,216,87,0,138,0,0,0,0,0
1478194197.998556,gear,809,8,12,189,127,20,17,32,0,20,0
1478193834.381019,gear,880,8,0,32,0,0,0,0,0,0,0
1478195031.905203,gear,608,8,25,32,30,48,8,142,102,36,0
1478193828.194033,gear,608,8,23,31,27,48,8,142,120,57,0
1478192279.277727,RPM,809,8,12,190,126,20,17,32,0,20,0
1478197552.764842,Fuzzy,1088,8,255,0,0,0,255,206,8,0,0
1478194944.622368,gear,339,8,0,33,16,255,0,255,0,0,0
1479121915.03918,Normal,809,8,64,190,127,20,18,32,0,20,0
1478194910.79871,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201073.090376,gear,320,8,0,0,0,0,8,32,44,104,0
1478193604.633923,gear,1072,8,0,0,0,0,0,0,0,0,0
1478193248.192469,gear,305,8,251,127,0,0,28,127,0,165,0
1478200803.954127,DoS,790,8,5,35,104,9,35,34,0,109,0
1478194061.01317,gear,1088,8,255,0,0,0,255,7,8,0,0
1478193891.518959,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121695.542929,Normal,790,8,5,26,184,17,26,22,26,123,0
1478193830.34107,gear,1088,8,255,0,0,0,255,16,8,0,0
1478194841.114661,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194662.013932,gear,1087,8,16,64,96,255,124,10,8,0,0
1478193804.35444,gear,704,8,21,0,0,0,0,0,0,0,0
1478193431.095568,gear,1087,8,1,69,96,255,107,0,0,0,1
1478195754.436934,Fuzzy,1349,8,216,86,0,138,0,0,0,0,0
1478193538.825971,gear,1088,8,255,0,0,0,255,9,8,0,0
1478192803.655192,RPM,1088,8,255,0,0,0,255,196,8,0,0
1478191426.552173,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200225.805654,DoS,790,8,5,33,56,10,33,30,0,111,0
1478200613.289402,DoS,0,8,0,0,0,0,0,0,0,0,1
1478194201.685966,gear,1072,8,0,0,0,0,0,0,0,0,0
1478200969.674134,DoS,320,8,0,0,0,0,8,41,38,172,0
1478200939.336351,gear,1087,8,0,64,96,255,126,203,8,0,0
1478199553.876573,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200823.581016,gear,305,8,251,127,0,0,74,127,4,172,0
1478191183.8117,RPM,1088,8,255,0,0,0,255,168,8,0,0
1478193303.302987,gear,1087,8,16,64,96,255,121,36,12,0,0
1479121577.502307,Normal,608,8,7,44,54,48,255,170,209,79,0
1478194829.353859,gear,790,8,5,30,200,9,30,32,0,111,0
1478201107.05539,gear,1088,8,255,0,0,0,255,198,8,0,0
1478194200.610178,gear,1087,8,16,64,96,255,124,79,12,0,0
1478200778.291441,Fuzzy,305,8,251,127,0,0,66,127,3,243,0
1478193365.409887,gear,1088,8,255,0,0,0,255,102,8,0,0
1478194408.588067,gear,320,8,0,0,0,0,6,38,45,201,0
1478201160.979333,gear,1088,8,255,0,0,0,255,215,8,0,0
1478194163.396392,gear,809,8,220,185,127,20,17,32,0,20,0
1478193914.947744,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196122.342271,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478194832.633681,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193433.869,gear,848,8,5,32,180,104,118,0,0,143,0
1478194460.333495,gear,1087,8,16,64,96,255,124,88,12,0,0
1478197398.486442,Fuzzy,2,8,0,0,0,0,0,8,8,184,0
1478191218.820343,RPM,2,8,0,0,0,0,0,8,7,3,0
1478197877.844678,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478193274.259615,gear,2,8,0,0,0,0,0,1,15,253,0
1479121690.876901,Normal,399,8,254,46,0,0,0,100,0,0,0
1478200751.057252,gear,1088,8,255,0,0,0,255,209,8,0,0
1479121584.982589,Normal,880,8,0,52,0,15,0,0,0,0,0
1479121768.792547,Normal,672,8,32,0,112,29,1,4,221,0,0
1478200817.140662,DoS,1088,8,255,0,0,0,255,207,8,0,0
1478193238.179399,gear,880,8,0,32,0,0,0,0,0,0,0
1478194751.257723,gear,790,8,5,27,160,11,27,30,0,111,0
1478194661.720655,gear,848,8,5,32,4,104,121,0,0,48,0
1479121746.968254,Normal,160,8,207,127,212,27,33,58,4,0,0
1478200735.03336,Fuzzy,304,8,25,128,0,255,241,127,13,52,0
1478194897.340645,gear,1520,2,1,0,0,0,0,0,0,0,0
1478201035.571181,gear,304,8,29,128,0,255,12,128,4,228,0
1478194441.825974,gear,848,8,5,32,20,104,118,0,0,47,0
1479121497.284752,Normal,704,8,20,0,0,0,0,0,0,0,0
1478194156.936065,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121808.925571,Normal,848,8,5,40,68,105,106,0,0,106,0
1478194902.70477,gear,305,8,5,128,0,0,54,127,3,28,0
1478195872.232005,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478201044.232215,gear,1088,8,255,0,0,0,255,130,9,0,0
1478194845.620686,gear,1264,8,0,0,0,128,0,103,209,19,0
1478200736.486525,gear,848,8,5,32,132,104,116,0,0,189,0
1478196718.617178,Fuzzy,790,8,5,34,108,9,34,32,0,111,0
1478201048.821409,gear,672,8,4,0,154,29,151,2,189,0,0
1479121642.176418,Normal,704,8,20,0,0,0,0,0,0,0,0
1478193419.882937,gear,399,8,254,79,0,0,0,75,0,0,0
1478193724.908461,gear,1201,8,0,0,0,0,0,0,0,0,0
1478199233.840561,DoS,1088,8,255,0,0,0,255,212,8,0,0
1478199733.666377,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200843.835689,gear,848,8,5,32,196,104,116,0,0,253,0
1478201034.702635,RPM,399,8,254,90,0,0,0,65,0,0,0
1478201195.212767,gear,704,8,20,0,0,0,0,0,0,0,0
1478195006.33277,gear,1087,8,16,64,96,255,125,15,8,0,0
1478194483.252224,gear,672,8,96,0,150,29,151,2,189,0,0
1478200964.813695,gear,304,8,13,128,0,255,29,128,0,190,0
1478193569.498613,gear,399,8,254,78,0,0,0,60,0,0,0
1478193782.681937,gear,608,8,25,29,27,48,8,143,86,5,0
1478194040.413908,gear,497,8,8,0,0,0,0,0,0,0,0
1478193928.79249,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193197.437158,gear,399,8,254,80,0,0,0,60,0,0,0
1478200791.375414,DoS,809,8,64,191,127,20,17,32,0,20,0
1478194198.279164,gear,848,8,5,32,68,104,117,0,0,124,0
1479121643.841522,Normal,848,8,5,40,36,102,106,0,0,5,0
1478194535.078256,gear,880,8,0,32,0,0,0,0,0,0,0
1478194765.186826,gear,809,8,220,185,127,20,17,32,0,20,0
1478194955.047154,gear,704,8,21,0,0,0,0,0,0,0,0
1478201159.125285,gear,304,8,14,128,0,255,48,128,8,4,0
1478201109.036648,gear,304,8,29,128,0,255,31,128,7,87,0
1478194321.080414,gear,1072,8,0,0,0,0,0,0,0,0,0
1478200170.648129,DoS,2,8,0,0,0,0,0,8,4,36,0
1478193328.565056,gear,1088,8,255,0,0,0,255,94,12,0,0
1478194612.239857,gear,161,8,123,138,0,0,37,0,0,0,0
1478193590.05459,gear,1072,8,0,0,0,0,0,0,0,0,0
1478194299.164853,gear,1349,8,216,0,0,139,0,0,0,0,0
1479121907.205723,Normal,809,8,220,190,127,20,17,32,0,20,0
1479121539.347663,Normal,704,8,20,0,0,0,0,0,0,0,0
1478201032.084974,Fuzzy,399,8,254,90,0,0,0,65,0,0,0
1478200858.536634,gear,1072,8,0,0,0,0,0,0,0,0,0
1478193448.658932,gear,790,8,5,33,236,8,33,35,0,112,0
1478193372.718626,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201156.374907,gear,320,8,0,0,0,0,2,32,37,146,0
1478193867.073383,gear,790,8,5,30,196,8,30,32,0,112,0
1478200438.895573,DoS,2,8,0,0,0,0,0,6,14,25,0
1478200875.99934,RPM,1264,8,0,0,0,128,0,105,209,19,0
1478201187.873551,gear,320,8,0,0,0,0,18,37,35,165,0
1479121860.855525,Normal,305,8,59,128,0,0,171,127,11,126,0
1478194468.013948,gear,848,8,5,32,212,104,119,0,0,238,0
1478201087.303881,RPM,1087,8,0,64,96,255,126,214,8,0,0
1478193759.072082,gear,809,8,64,191,127,20,17,32,0,20,0
1478194132.786363,gear,1087,8,16,64,96,255,123,239,7,0,0
1478194878.82554,gear,880,8,0,32,0,0,0,0,0,0,0
1478194540.523063,gear,672,8,96,0,150,29,151,2,189,0,0
1478193503.315495,gear,1088,8,255,0,0,0,255,20,10,0,0
1479121895.807176,Normal,1349,8,216,0,0,138,0,0,0,0,0
1478197243.482069,Fuzzy,608,8,25,34,34,48,8,142,111,55,0
1478194307.181579,gear,497,8,8,0,0,0,0,0,0,0,0
1478194235.654815,gear,304,8,15,128,0,255,24,128,15,54,0
1478200796.269054,gear,1087,8,0,64,96,255,126,208,8,0,0
1478193959.468963,gear,320,8,0,0,0,0,24,39,43,218,0
1478191958.251357,RPM,1088,8,255,0,0,0,255,191,8,0,0
1478194748.688831,gear,1087,8,16,64,96,255,124,95,11,0,0
1479121887.235432,Normal,1088,8,255,14,0,0,255,49,1,100,0
1478192902.165453,RPM,320,8,0,0,0,0,2,18,46,4,0
1478194426.725274,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193351.207722,gear,304,8,22,128,0,255,20,128,14,23,0
1479121435.589381,Normal,704,8,20,0,0,0,0,0,0,0,0
1479121690.206131,Normal,848,8,5,40,4,103,106,0,0,36,0
1478200970.157097,gear,848,8,5,32,164,104,120,0,0,145,0
1478193316.834816,gear,704,8,21,0,0,0,0,0,0,0,0
1478193829.912478,gear,399,8,254,77,0,0,0,60,0,0,0
1478192822.854997,RPM,399,8,254,81,0,0,0,60,0,0,0
1478193970.177356,gear,1201,8,0,0,0,0,0,0,0,0,0
1478194047.224517,gear,305,8,27,128,0,0,46,127,3,176,0
1478201093.924131,gear,809,8,134,188,127,20,17,32,0,20,0
1478199117.754883,DoS,672,8,36,0,154,29,151,2,189,0,0
1478194447.443239,gear,1087,8,16,64,96,255,124,71,12,0,0
1478200995.544998,gear,790,8,5,34,16,10,34,30,0,111,0
1478195003.081265,gear,790,8,5,29,240,12,29,30,0,111,0
1479121865.908251,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200814.006084,Fuzzy,608,8,26,35,35,48,8,142,109,54,0
1478195062.08287,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194977.460247,gear,608,8,33,37,39,48,8,147,87,25,0
1478201066.679423,gear,320,8,0,0,0,0,4,37,43,80,0
1478194042.6643,gear,304,8,16,128,0,255,46,128,11,138,0
1478193195.314045,gear,339,8,0,33,16,255,0,255,0,0,0
1478200114.451737,DoS,339,8,0,33,16,255,0,255,0,0,0
1478194794.250223,gear,305,8,247,127,0,0,64,127,5,5,0
1478201140.895389,gear,672,8,100,0,154,29,151,2,189,0,0
1478194568.546897,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193744.038742,gear,320,8,0,0,0,0,28,7,35,65,0
1478201175.906126,gear,608,8,25,34,34,48,8,142,113,54,0
1478194463.35412,gear,1072,8,0,0,0,0,0,0,0,0,0
1478200286.974917,DoS,1088,8,255,0,0,0,255,216,8,0,0
1478193671.943833,gear,608,8,26,32,33,48,8,147,93,20,0
1478200936.954747,gear,608,8,26,35,34,48,8,142,111,2,0
1478194812.865626,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194172.717724,gear,304,8,19,128,0,255,2,128,9,109,0
1478193681.531245,gear,2,8,0,0,0,0,0,9,8,244,0
1478195013.0698,gear,339,8,0,33,16,255,0,255,0,0,0
1478194768.211602,gear,320,8,0,0,0,0,14,35,41,208,0
1479121446.973181,Normal,809,8,64,185,126,20,17,42,18,20,0
1478194144.576991,gear,1087,8,16,64,96,255,123,13,9,0,0
1478201004.138046,gear,399,8,254,88,0,0,0,65,0,0,0
1478196589.521865,Fuzzy,2,8,0,0,0,0,0,9,4,104,0
1478194785.691722,gear,1088,8,255,0,0,0,255,18,8,0,0
1478194443.866628,gear,320,8,0,0,0,0,8,32,37,157,0
1478193384.249158,gear,848,8,5,32,116,104,118,0,0,79,0
1478201018.496615,gear,672,8,36,0,154,29,151,2,189,0,0
1478194780.129686,gear,2,8,0,0,0,0,0,0,1,23,0
1479121795.820122,Normal,790,8,5,32,84,13,32,30,11,121,0
1478200022.511818,DoS,848,8,5,32,20,104,117,0,0,44,0
1478194432.494155,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121514.3652,Normal,399,8,254,47,0,0,0,76,0,0,0
1478193462.809384,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193505.728583,gear,2,8,0,0,0,0,0,8,11,159,0
1478191665.224397,RPM,790,8,69,41,36,255,41,36,0,255,1
1478194933.552854,gear,1201,8,0,0,0,0,0,0,0,0,0
1478201017.277106,gear,399,8,254,89,0,0,0,65,0,0,0
1478194036.764381,gear,304,8,25,128,0,255,33,128,13,205,0
1479121536.480319,Normal,1087,8,3,69,96,255,94,174,9,0,0
1478193904.621938,gear,608,8,21,30,32,48,8,147,111,9,0
1479121758.749602,Normal,790,8,13,0,28,16,0,29,38,122,0
1478196124.3499,Fuzzy,790,8,5,34,124,9,34,32,0,111,0
1479121903.917741,Normal,399,8,254,49,0,0,0,70,0,0,0
1479121747.190995,Normal,1088,8,255,4,34,0,255,218,20,34,0
1478195078.622732,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200058.221188,DoS,339,8,0,33,16,255,0,255,0,0,0
1478194103.439478,gear,1087,8,1,69,96,255,107,0,0,0,1
1478197171.680648,Fuzzy,1349,8,216,0,0,132,0,0,0,0,0
1478194919.489713,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200792.019627,DoS,1072,8,0,0,0,0,0,0,0,0,0
1479121843.063353,Normal,1088,8,57,0,0,0,255,208,5,0,0
1478193266.799821,gear,399,8,254,66,0,0,0,60,0,0,0
1478194689.845091,gear,304,8,5,128,0,255,1,128,12,226,0
1478201031.410251,gear,2,8,0,0,0,0,0,1,4,50,0
1478201079.435596,gear,399,8,254,93,0,0,0,60,0,0,0
1479121535.787231,Normal,399,8,254,45,0,0,0,77,0,0,0
1478193859.678159,gear,608,8,19,28,30,48,8,147,111,32,0
1478193235.336831,gear,809,8,12,190,127,20,17,32,0,20,0
1479121453.318335,Normal,688,5,242,255,7,7,167,0,0,0,0
1478194864.723939,gear,608,8,31,42,42,48,8,142,130,47,0
1478196674.198868,Fuzzy,2,8,0,0,0,0,0,9,8,244,0
1479121833.608071,Normal,305,8,5,128,0,0,240,127,6,208,0
1479121818.810051,Normal,704,8,20,0,0,0,0,0,0,0,0
1479121576.111997,Normal,161,8,128,130,0,0,70,0,0,0,0
1478193315.838237,gear,304,8,255,127,0,255,20,128,13,166,0
1478194720.08248,gear,1201,8,0,0,0,0,0,0,0,0,0
1478194794.88351,gear,848,8,5,32,164,104,118,0,0,159,0
1478201077.997897,gear,304,8,16,128,0,255,18,128,7,52,0
1478194011.440295,gear,880,8,0,32,0,0,0,0,0,0,0
1478194782.11686,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193553.067006,gear,304,8,19,128,0,255,5,128,9,231,0
1478194088.465775,gear,848,8,5,32,164,104,114,0,0,155,0
1478194499.169592,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193484.830252,gear,809,8,134,181,127,20,17,32,0,20,0
1478195049.28386,gear,704,8,21,0,0,0,0,0,0,0,0
1479121445.031896,Normal,688,5,147,17,5,7,59,0,0,0,0
1478194718.742285,gear,1072,8,0,0,0,0,0,0,0,0,0
1478200059.621462,DoS,304,8,23,128,0,255,15,128,5,29,0
1479121450.012638,Normal,790,8,53,61,68,22,61,22,10,125,0
1478194294.717748,gear,1349,8,216,0,0,129,0,0,0,0,0
1478194960.715587,gear,672,8,32,0,151,29,151,2,189,0,0
1478200524.26092,DoS,2,8,0,0,0,0,0,5,7,56,0
1478194908.047545,gear,790,8,5,31,172,8,31,32,0,111,0
1478194675.406471,gear,2,8,0,0,0,0,0,1,8,174,0
1478194524.008929,gear,1349,8,216,0,0,130,0,0,0,0,0
1478193609.464132,gear,304,8,19,128,0,255,41,128,1,53,0
1478193337.890124,gear,1264,8,0,0,0,128,0,103,209,19,0
1479121673.476774,Normal,1201,8,7,10,224,162,0,0,0,147,0
1478197367.966683,Fuzzy,790,8,5,34,104,9,34,32,0,111,0
1478194345.56749,gear,1087,8,16,64,96,255,124,215,7,0,0
1478194622.125747,gear,809,8,134,186,127,20,17,32,0,20,0
1478194567.529269,gear,880,8,0,32,0,0,0,0,0,0,0
1478193310.764256,gear,809,8,12,180,127,20,17,32,0,20,0
1478200828.200164,gear,320,8,0,0,0,0,2,32,34,193,0
1478194011.530563,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200771.902719,gear,320,8,0,0,0,0,12,47,36,37,0
1479121859.426864,Normal,320,8,0,0,0,0,2,32,44,103,0
1478200865.354495,gear,1088,8,255,0,0,0,255,156,9,0,0
1479121483.89191,Normal,809,8,220,184,126,20,17,37,9,20,0
1479121493.663033,Normal,672,8,32,0,107,29,1,4,221,0,0
1479121735.74135,Normal,1349,8,216,0,0,142,0,0,0,0,0
1478194655.264119,gear,1088,8,255,0,0,0,255,237,7,0,0
1478193740.082774,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200924.764142,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121937.059659,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478194274.658474,gear,704,8,21,0,0,0,0,0,0,0,0
1478201095.267499,gear,2,8,0,0,0,0,0,6,6,241,0
1478200746.293776,gear,848,8,5,32,212,104,117,0,0,236,0
1478194909.094545,gear,497,8,8,0,0,0,0,0,0,0,0
1478193532.620729,gear,809,8,12,186,127,20,17,32,0,20,0
1478192954.949454,RPM,1680,8,0,0,1,0,160,2,0,0,0
1478201015.149545,gear,809,8,64,180,127,20,17,32,0,20,0
1478194600.77679,gear,848,8,5,32,244,104,119,0,0,206,0
1479121549.638397,Normal,704,8,20,0,0,0,0,0,0,0,0
